id;deph;type;type_id;word
7;2;C;51;najbardziej bajkowe
7;2;C;51;bajkowi
7;2;C;51;bajkowych
7;2;C;51;bajkowymi
7;2;C;51;bardziej bajkowi
7;2;C;51;bardziej bajkowych
7;2;C;51;bardziej bajkowymi
7;2;C;51;najbardziej bajkowi
7;2;C;51;najbardziej bajkowych
7;2;C;51;najbardziej bajkowymi
7;2;C;52;bajeczny
7;2;C;52;bajecznego
7;2;C;52;bajecznemu
7;2;C;52;bajecznym
7;2;C;52;bajeczna
7;2;C;52;bajecznej
7;2;C;52;bajecznπ
7;2;C;52;bajeczne
7;2;C;52;bajeczni
7;2;C;52;bajecznych
7;2;C;52;bajecznymi
7;2;C;53;bajkowo
7;2;C;54;bajecznie
7;2;C;55;bajkojty
7;2;C;56;myúl
7;2;C;56;myúli
7;2;C;56;myúlπ
7;2;C;56;myúlom
7;2;C;56;myúlami
7;2;C;56;myúlach
7;2;C;57;myúlowy
7;2;C;57;myúlowego
7;2;C;57;myúlowemu
7;2;C;57;myúlowym
7;2;C;57;myúlowa
7;2;C;57;myúlowej
7;2;C;57;myúlowπ
7;2;C;57;myúlowe
7;2;C;57;myúlowi
7;2;C;57;myúlowych
7;2;C;57;myúlowymi
7;2;C;58;zmyúlaÊ
7;2;C;58;zmyúla≥em
7;2;C;58;zmyúla≥am
7;2;C;58;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}zmyúla≥om"
7;2;C;58;zmyúla≥eú
7;2;C;58;zmyúla≥aú
7;2;C;58;zmyúla≥oú
7;2;C;58;zmyúla≥
7;2;C;58;zmyúla≥a
7;2;C;58;zmyúlaliúmy
7;2;C;58;zmyúla≥yúmy
7;2;C;58;zmyúlaliúcie
7;2;C;58;zmyúla≥yúcie
7;2;C;58;zmyúlali
7;2;C;58;zmyúla≥y
7;2;C;58;zmyúla≥o
7;2;C;59;b≥ahy
7;2;C;59;b≥ahego
7;2;C;59;b≥ahemu
7;2;C;59;b≥ahym
7;2;C;59;b≥ahszy
7;2;C;59;b≥ahszego
7;2;C;59;b≥ahszemu
7;2;C;59;b≥ahszym
7;2;C;59;najb≥ahszy
7;2;C;59;najb≥ahszego
7;2;C;59;najb≥ahszemu
7;2;C;59;najb≥ahszym
7;2;C;59;b≥aha
7;2;C;59;b≥ahej
7;2;C;59;b≥ahπ
7;2;C;59;b≥ahsza
7;2;C;59;b≥ahszej
7;2;C;59;b≥ahszπ
7;2;C;59;najb≥ahsza
7;2;C;59;najb≥ahszej
7;2;C;59;najb≥ahszπ
7;2;C;59;b≥ahe
7;2;C;59;b≥ahsze
7;2;C;59;najb≥ahsze
7;2;C;59;b≥azi
7;2;C;59;b≥ahych
7;2;C;59;b≥ahymi
7;2;C;59;b≥ahsi
7;2;C;59;b≥ahszych
7;2;C;59;b≥ahszymi
7;2;C;59;najb≥ahsi
7;2;C;59;najb≥ahszych
7;2;C;59;najb≥ahszymi
7;2;C;60;g≥upi
7;2;C;60;g≥upiego
7;2;C;60;g≥upiemu
7;2;C;60;g≥upim
7;2;C;60;g≥upszy
7;2;C;60;g≥upszego
7;2;C;60;g≥upszemu
7;2;C;60;g≥upszym
7;2;C;60;najg≥upszy
7;2;C;60;najg≥upszego
7;2;C;60;najg≥upszemu
7;2;C;60;najg≥upszym
7;2;C;60;g≥upia
7;2;C;60;g≥upiej
7;2;C;60;g≥upiπ
7;2;C;60;g≥upsza
7;2;C;60;g≥upszej
7;2;C;60;g≥upszπ
7;2;C;60;najg≥upsza
7;2;C;60;najg≥upszej
7;2;C;60;najg≥upszπ
7;2;C;60;g≥upie
7;2;C;60;g≥upsze
7;2;C;60;najg≥upsze
7;2;C;60;g≥upich
7;2;C;60;g≥upimi
7;2;C;60;g≥upsi
7;2;C;60;g≥upszych
7;2;C;60;g≥upszymi
7;2;C;60;najg≥upsi
7;2;C;60;najg≥upszych
7;2;C;60;najg≥upszymi
7;2;C;61;g≥upiutki
7;2;C;61;g≥upiutkiego
7;2;C;61;g≥upiutkiemu
7;2;C;61;g≥upiutkim
7;2;C;61;g≥upiutka
7;2;C;61;g≥upiutkiej
7;2;C;61;g≥upiutkπ
7;2;C;61;g≥upiutkie
7;2;C;61;g≥upiutcy
7;2;C;61;g≥upiutkich
7;2;C;61;g≥upiutkimi
7;2;C;62;g≥upawy
7;2;C;62;g≥upawego
7;2;C;62;g≥upawemu
7;2;C;62;g≥upawym
7;2;C;62;g≥upawa
7;2;C;62;g≥upawej
7;2;C;62;g≥upawπ
7;2;C;62;g≥upawe
7;2;C;62;g≥upawi
7;2;C;62;g≥upawych
7;2;C;62;g≥upawymi
7;2;C;63;g≥upio
7;2;C;64;g≥upek
7;2;C;64;g≥upka
7;2;C;64;g≥upkowi
7;2;C;64;g≥upkiem
7;2;C;64;g≥upku
7;2;C;64;g≥upkowie
7;2;C;64;g≥upkÛw
7;2;C;64;g≥upkom
7;2;C;64;g≥upkami
7;2;C;64;g≥upkach
7;2;C;65;g≥upol
7;2;C;67;g≥upawka
7;2;C;67;g≥upawki
7;2;C;67;g≥upawce
7;2;C;67;g≥upawkÍ
7;2;C;67;g≥upawkπ
7;2;C;67;g≥upawko
7;2;C;67;g≥upawek
7;2;C;67;g≥upawkom
7;2;C;67;g≥upawkami
7;2;C;67;g≥upawkach
7;2;C;68;g≥upiec
7;2;C;68;g≥upca
7;2;C;68;g≥upcowi
7;2;C;68;g≥upcem
7;2;C;68;g≥upcu
7;2;C;68;g≥upcze / g≥upcu
7;2;C;68;g≥upcy
7;2;C;68;g≥upcÛw
7;2;C;68;g≥upcom
7;2;C;68;g≥upcami
7;2;C;68;g≥upcach
7;2;C;69;wyg≥up
7;2;C;69;wyg≥upu
7;2;C;69;wyg≥upowi
7;2;C;69;wyg≥upem
7;2;C;69;wyg≥upie
7;2;C;69;wyg≥upy
7;2;C;69;wyg≥upÛw
7;2;C;69;wyg≥upom
7;2;C;69;wyg≥upami
7;2;C;69;wyg≥upach
7;2;C;70;g≥upkowatoúÊ
7;2;C;70;g≥upkowatoúci
7;2;C;70;g≥upkowatoúciπ
7;2;C;70;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}g≥upkowatoúci"
7;2;C;70;g≥upkowatoúciom
7;2;C;70;g≥upkowatoúciami
7;2;C;70;g≥upkowatoúciach
7;2;C;71;g≥uptak
7;2;C;71;g≥uptaka
7;2;C;71;g≥uptakowi
7;2;C;71;g≥uptakiem
7;2;C;71;g≥uptaku
7;2;C;71;g≥uptaki
7;2;C;71;g≥uptakÛw
7;2;C;71;g≥uptakom
7;2;C;71;g≥uptakami
7;2;C;71;g≥uptakach
7;2;C;72;g≥upieÊ
7;2;C;72;g≥upia≥em
7;2;C;72;g≥upia≥am
7;2;C;72;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}g≥upia≥om"
7;2;C;72;g≥upia≥eú
7;2;C;72;g≥upia≥aú
7;2;C;72;g≥upia≥oú
7;2;C;72;g≥upia≥
7;2;C;72;g≥upia≥a
7;2;C;72;g≥upieliúmy
7;2;C;72;g≥upia≥yúmy
7;2;C;72;g≥upieliúcie
7;2;C;72;g≥upia≥yúcie
7;2;C;72;g≥upieli
7;2;C;72;g≥upia≥y
7;2;C;72;g≥upia≥o
7;2;C;73;wyg≥upiaÊ siÍ
7;2;C;73;wyg≥upia≥em siÍ
7;2;C;73;wyg≥upia≥am siÍ
7;2;C;73;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}wyg≥upia≥om siÍ"
7;2;C;73;wyg≥upia≥eú siÍ
7;2;C;73;wyg≥upia≥aú siÍ
7;2;C;73;wyg≥upia≥oú siÍ
7;2;C;73;wyg≥upia≥ siÍ
7;2;C;73;wyg≥upia≥a siÍ
7;2;C;73;wyg≥upialiúmy siÍ
7;2;C;73;wyg≥upia≥yúmy siÍ
7;2;C;73;wyg≥upialiúcie siÍ
7;2;C;73;wyg≥upia≥yúcie siÍ
7;2;C;73;wyg≥upiali siÍ
7;2;C;73;wyg≥upia≥y siÍ
7;2;C;73;wyg≥upia≥o siÍ
8;0;B;0;cholera
8;0;B;0;cholery
8;0;B;0;cholerze
8;0;B;0;cholerÍ
8;0;B;0;cholerπ
8;0;B;0;cholero
8;1;S;1;baba
8;1;S;1;baby
8;1;S;1;babie
8;1;S;1;babÍ
8;1;S;1;babπ
8;1;S;1;babo
8;1;S;1;bab
8;1;S;1;babom
8;1;S;1;babami
8;1;S;1;babach
8;1;S;2;dziad
8;1;S;2;dziada
8;1;S;2;dziadowi
8;1;S;2;dziadem
8;1;S;2;dziadzie
8;1;S;2;dziadzie / dziadu
8;1;S;2;dziadowie
8;1;S;2;dziadÛw
8;1;S;2;dziadom
8;1;S;2;dziadami
8;1;S;2;dziadach
8;1;S;3;kurde
8;1;S;4;psiakrew
8;1;S;5;furia
8;1;S;6;irritation
8;1;S;7;ira
8;1;S;7;irae
8;1;S;7;iram
8;1;S;7;irarum
8;1;S;7;iris
8;1;S;7;iras
8;1;S;8;furor
8;1;S;8;furoru
8;1;S;8;furorowi
8;1;S;8;furorem
8;1;S;8;furorze
8;1;S;8;furory
8;1;S;8;furorÛw
8;1;S;8;furorom
8;1;S;8;furorami
8;1;S;8;furorach
8;1;S;9;phrenesia
8;1;S;10;rabie
8;1;S;11;rage
8;1;C;1;choleryna
8;1;C;1;choleryny
8;1;C;1;cholerynie
8;1;C;1;cholerynÍ
8;1;C;1;cholerynπ
8;1;C;1;choleryno
8;1;C;2;cholerstwo
8;1;C;2;cholerstwa
8;1;C;2;cholerstwie
8;1;C;2;cholerstwem
8;1;C;2;cholerstw
8;1;C;2;cholerstwom
8;1;C;2;cholerstwami
8;1;C;2;cholerstwach
8;1;C;3;cholerycznoúÊ
8;1;C;3;cholerycznoúci
8;1;C;3;cholerycznoúciπ
8;1;C;3;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}cholerycznoúci"
8;1;C;3;cholerycznoúciom
8;1;C;3;cholerycznoúciami
8;1;C;3;cholerycznoúciach
8;1;C;4;cholernik
8;1;C;4;cholernika
8;1;C;4;cholernikowi
8;1;C;4;cholernikiem
8;1;C;4;cholerniku
8;1;C;4;cholernicy
8;1;C;4;cholernikÛw
8;1;C;4;cholernikom
8;1;C;4;cholernikami
8;1;C;4;cholernikach
8;1;C;5;cholernica
8;1;C;5;cholernicy
8;1;C;5;cholernicÍ
8;1;C;5;cholernicπ
8;1;C;5;cholernico
8;1;C;5;cholernice
8;1;C;5;cholernic
8;1;C;5;cholernicom
8;1;C;5;cholernicami
8;1;C;5;cholernicach
8;1;C;6;choleryk
8;1;C;6;choleryka
8;1;C;6;cholerykowi
8;1;C;6;cholerykiem
8;1;C;6;choleryku
8;1;C;6;cholerycy
8;1;C;6;cholerykÛw
8;1;C;6;cholerykom
8;1;C;6;cholerykami
8;1;C;6;cholerykach
8;1;C;7;choleryczka
8;1;C;7;choleryczki
8;1;C;7;choleryczce
8;1;C;7;choleryczkÍ
8;1;C;7;choleryczkπ
8;1;C;7;choleryczko
8;1;C;7;choleryczek
8;1;C;7;choleryczkom
8;1;C;7;choleryczkami
8;1;C;7;choleryczkach
8;1;C;8;choleryzowanie
8;1;C;8;choleryzowania
8;1;C;8;choleryzowaniu
8;1;C;8;choleryzowaniem
8;1;C;9;cholerowanie
8;1;C;9;cholerowania
8;1;C;9;cholerowaniu
8;1;C;9;cholerowaniem
8;1;C;10;choleryzowaÊ
8;1;C;10;choleryzowa≥em
8;1;C;10;choleryzowa≥am
8;1;C;10;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}choleryzowa≥om"
8;1;C;10;choleryzowa≥eú
8;1;C;10;choleryzowa≥aú
8;1;C;10;choleryzowa≥oú
8;1;C;10;choleryzowa≥
8;1;C;10;choleryzowa≥a
8;1;C;10;choleryzowaliúmy
8;1;C;10;choleryzowa≥yúmy
8;1;C;10;choleryzowaliúcie
8;1;C;10;choleryzowa≥yúcie
8;1;C;10;choleryzowali
8;1;C;10;choleryzowa≥y
8;1;C;10;choleryzowa≥o
8;1;C;11;cholerowaÊ
8;1;C;11;cholerowa≥em
8;1;C;11;cholerowa≥am
8;1;C;11;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}cholerowa≥om"
8;1;C;11;cholerowa≥eú
8;1;C;11;cholerowa≥aú
8;1;C;11;cholerowa≥oú
8;1;C;11;cholerowa≥
8;1;C;11;cholerowa≥a
8;1;C;11;cholerowaliúmy
8;1;C;11;cholerowa≥yúmy
8;1;C;11;cholerowaliúcie
8;1;C;11;cholerowa≥yúcie
8;1;C;11;cholerowali
8;1;C;11;cholerowa≥y
8;1;C;11;cholerowa≥o
8;1;C;12;choleryczny
8;1;C;12;cholerycznego
8;1;C;12;cholerycznemu
8;1;C;12;cholerycznym
8;1;C;12;choleryczna
8;1;C;12;cholerycznej
8;1;C;12;cholerycznπ
8;1;C;12;choleryczne
8;1;C;12;choleryczni
8;1;C;12;cholerycznych
8;1;C;12;cholerycznymi
8;1;C;13;cholerowy
8;1;C;13;cholerowego
8;1;C;13;cholerowemu
8;1;C;13;cholerowym
8;1;C;13;cholerowa
8;1;C;13;cholerowej
8;1;C;13;cholerowπ
8;1;C;13;cholerowe
8;1;C;13;cholerowi
8;1;C;13;cholerowych
8;1;C;13;cholerowymi
8;1;C;14;cholerny
8;1;C;14;cholernego
8;1;C;14;cholernemu
8;1;C;14;cholernym
8;1;C;14;cholerna
8;1;C;14;cholernej
8;1;C;14;cholernπ
8;1;C;14;cholerne
8;1;C;14;cholerni
8;1;C;14;cholernych
8;1;C;14;cholernymi
8;1;C;15;cholerycznie
8;1;C;16;cholernie
8;1;C;17;choleraic
8;1;C;18;cholerina
8;1;C;19;choleric
8;1;C;20;incholerisar
8;1;C;21;choleretikum
8;1;C;22;cholerÌna
8;1;C;22;cholerÌna
8;1;C;23;cholerik
8;1;C;23;cholerika
8;1;C;23;cholerikovi / choleriku
8;1;C;23;choleriku
8;1;C;23;cholerikem
8;1;C;23;cholerici / cholerikovÈ
8;1;C;23;cholerik˘
8;1;C;23;cholerik˘m
8;1;C;23;choleriky
8;1;C;23;cholericÌch
8;1;C;24;choleriËka
8;1;C;25;cholerick˝
8;1;C;26;cholerov˝
8;1;C;27;cholericky
8;2;S;1;babsztyl
8;2;S;1;babsztyla
8;2;S;1;babsztylowi
8;2;S;1;babsztylem
8;2;S;1;babsztylu
8;2;S;1;babsztyle
8;2;S;1;babsztyli / babsztylÛw
8;2;S;1;babsztylom
8;2;S;1;babsztylami
8;2;S;1;babsztylach
8;2;S;2;babsko
8;2;S;2;babska
8;2;S;2;babsku
8;2;S;2;babskiem
8;2;S;2;babsk
8;2;S;2;babskom
8;2;S;2;babskami
8;2;S;2;babskach
8;2;S;3;babka
8;2;S;3;babki
8;2;S;3;babce
8;2;S;3;babkÍ
8;2;S;3;babkπ
8;2;S;3;babko
8;2;S;3;babek
8;2;S;3;babkom
8;2;S;3;babkami
8;2;S;3;babkach
8;2;S;4;fajt≥apa
8;2;S;5;boba
8;2;S;6;bob
8;2;S;6;bobu
8;2;S;6;bobe
8;2;S;6;bobem
8;2;S;6;boby
8;2;S;6;bob˘
8;2;S;6;bob˘m
8;2;S;6;bobech
8;2;S;7;pikieta
8;2;S;7;pikiety
8;2;S;7;pikiecie
8;2;S;7;pikietÍ
8;2;S;7;pikietπ
8;2;S;7;pikieto
8;2;S;7;pikiet
8;2;S;7;pikietom
8;2;S;7;pikietami
8;2;S;7;pikietach
8;2;S;8;znachorka
8;2;S;8;znachorki
8;2;S;8;znachorce
8;2;S;8;znachorkÍ
8;2;S;8;znachorkπ
8;2;S;8;znachorko
8;2;S;8;znachorek
8;2;S;8;znachorkom
8;2;S;8;znachorkami
8;2;S;8;znachorkach
8;2;S;9;maskuilo
8;2;S;10;pusla
8;2;S;11;baka
8;2;S;12;saliva
8;2;S;13;humor
8;2;S;13;humoru
8;2;S;13;humorowi
8;2;S;13;humorem
8;2;S;13;humorze
8;2;S;13;humory
8;2;S;13;humorÛw
8;2;S;13;humorom
8;2;S;13;humorami
8;2;S;13;humorach
8;2;S;14;babay
8;2;S;15;bÈbi
8;2;S;16;˙jsz¸lˆtt
8;2;S;17;csecsemı
8;2;S;18;przodek
8;2;S;18;przodka
8;2;S;18;przodkowi
8;2;S;18;przodkiem
8;2;S;18;przodku
8;2;S;18;przodkowie
8;2;S;18;przodkÛw
8;2;S;18;przodkom
8;2;S;18;przodkami
8;2;S;18;przodkach
8;2;S;19;praojciec
8;2;S;19;praojca
8;2;S;19;praojcu
8;2;S;19;praojcem
8;2;S;19;praojcu / praojcze
8;2;S;19;praojcowie
8;2;S;19;praojcÛw
8;2;S;19;praojcom
8;2;S;19;praojcami
8;2;S;19;praojcach
8;2;S;20;antenat
8;2;S;20;antenata
8;2;S;20;antenatowi
8;2;S;20;antenatem
8;2;S;20;antenacie
8;2;S;20;antenaci
8;2;S;20;antenatÛw
8;2;S;20;antenatom
8;2;S;20;antenatami
8;2;S;20;antenatach
8;2;S;21;ascendent
8;2;S;22;wstÍpny
8;2;S;22;wstÍpnego
8;2;S;22;wstÍpnemu
8;2;S;22;wstÍpnym
8;2;S;22;wstÍpna
8;2;S;22;wstÍpnej
8;2;S;22;wstÍpnπ
8;2;S;22;wstÍpne
8;2;S;22;wstÍpni
8;2;S;22;wstÍpnych
8;2;S;22;wstÍpnymi
8;2;S;23;praszczur
8;2;S;24;grzyb
8;2;S;24;grzyba
8;2;S;24;grzybowi
8;2;S;24;grzybem
8;2;S;24;grzybie
8;2;S;24;grzyby
8;2;S;24;grzybÛw
8;2;S;24;grzybom
8;2;S;24;grzybami
8;2;S;24;grzybach
8;2;S;25;chachor
8;2;S;26;rzep
8;2;S;26;rzepu / rzepa / rzepia
8;2;S;26;rzepowi / rzepiowi
8;2;S;26;rzep / pot. rzepa
8;2;S;26;rzepem / rzepiem
8;2;S;26;rzepie / rzepiu
8;2;S;26;rzepy / rzepie
8;2;S;26;rzepÛw / rzepiÛw
8;2;S;26;rzepom / rzepiom
8;2;S;26;rzepami / rzepiami
8;2;S;26;rzepach / rzepiach
8;2;S;27;kurwa
8;2;S;27;kurwy
8;2;S;27;kurwie
8;2;S;27;kurwÍ
8;2;S;27;kurwπ
8;2;S;27;kurwo
8;2;S;27;kurew / kurw
8;2;S;27;kurwom
8;2;S;27;kurwami
8;2;S;27;kurwach
8;2;S;29;psiakoúÊ
8;2;S;30;psiamaÊ
8;2;S;32;amok
8;2;S;32;amoku
8;2;S;32;amokowi
8;2;S;32;amokiem
8;2;S;33;sza≥
8;2;S;33;sza≥u
8;2;S;33;sza≥owi
8;2;S;33;sza≥em
8;2;S;33;szale
8;2;S;33;sza≥y
8;2;S;33;sza≥Ûw
8;2;S;33;sza≥om
8;2;S;33;sza≥ami
8;2;S;33;sza≥ach
8;2;S;34;wúciek≥oúÊ
8;2;S;34;wúciek≥oúci
8;2;S;34;wúciek≥oúciπ
8;2;S;35;pasja
8;2;S;35;pasji
8;2;S;35;pasjÍ
8;2;S;35;pasjπ
8;2;S;35;pasjo
8;2;S;35;pasje
8;2;S;35;pasji / przest. pasyj[1]
8;2;S;35;pasjom
8;2;S;35;pasjami
8;2;S;35;pasjach
8;2;S;36;irytacja
8;2;S;36;irytacji
8;2;S;36;irytacjÍ
8;2;S;36;irytacjπ
8;2;S;36;irytacjo
8;2;S;37;kurwica
8;2;S;37;kurwicy
8;2;S;37;kurwicÍ
8;2;S;37;kurwicπ
8;2;S;37;kurwico
8;2;S;40;cÛlera
8;2;S;41;rabia
8;2;S;42;demencia
8;2;S;43;locura
8;2;S;43;locura
8;2;S;44;enajenaciÛn
8;2;S;45;enloquecimiento
8;2;S;45;enloquecimiento
8;2;S;46;violencia
8;2;S;47;fiereza
8;2;S;47;fiereza
8;2;S;48;impetuosidad
8;2;S;48;impetuosidad
8;2;S;49;vehemencia
8;2;S;50;fuerza
8;2;S;51;Ìmpetu
8;2;S;51;Ìmpetu
8;2;S;56;furore
8;2;S;57;rabbia
8;2;S;58;collera
8;2;S;59;agitazione
8;2;S;60;pazzia
8;2;S;61;forza
8;2;S;62;impeto
8;2;S;63;impetuosita
8;2;S;64;foga
8;2;S;65;fretta
8;2;S;66;precipitazione
8;2;S;67;premura
8;2;S;67;premura
8;2;S;68;urgenza
8;2;S;69;iratze
8;2;S;70;garo
8;2;S;71;enojo
8;2;S;72;indignaciÛn
8;2;S;72;indignaciÛn
8;2;S;74;colera
8;2;S;75;rabia
8;2;S;76;bile
8;2;S;77;stizza
8;2;S;78;malevolenza
8;2;S;79;odio
8;2;S;80;violenza
8;2;S;82;gwa≥townoúÊ
8;2;S;82;gwa≥townoúci
8;2;S;82;gwa≥townoúciπ
8;2;S;83;impulsywnoúÊ
8;2;S;83;impulsywnoúci
8;2;S;83;impulsywnoúciπ
8;2;S;83;impulsywnoúciom
8;2;S;83;impulsywnoúciami
8;2;S;83;impulsywnoúciach
8;2;S;84;wybuchowoúÊ
8;2;S;85;porywczoúÊ
8;2;S;85;porywczoúÊ
8;2;S;86;raptownoúÊ
8;2;S;86;raptownoúci
8;2;S;86;raptownoúciπ
8;2;S;87;impetyk
8;2;S;87;impetyka
8;2;S;87;impetykowi
8;2;S;87;impetykiem
8;2;S;87;impetyku
8;2;S;87;impetycy
8;2;S;87;impetykÛw
8;2;S;87;impetykom
8;2;S;87;impetykami
8;2;S;87;impetykach
8;2;S;88;nerwus
8;2;S;88;nerwusa
8;2;S;88;nerwusowi
8;2;S;88;nerwusem
8;2;S;88;nerwusie
8;2;S;88;nerwusy
8;2;S;88;nerwusÛw
8;2;S;88;nerwusom
8;2;S;88;nerwusami
8;2;S;88;nerwusach
8;2;S;90;prudko
8;2;S;91;v˝buöne
8;2;C;1;babcia
8;2;C;1;babci
8;2;C;1;babciÍ
8;2;C;1;babciπ
8;2;C;1;babciu
8;2;C;1;babcie
8;2;C;1;babÊ
8;2;C;1;babciom
8;2;C;1;babciami
8;2;C;1;babciach
8;2;C;2;babunia
8;2;C;2;babuni
8;2;C;2;babuniÍ
8;2;C;2;babuniπ
8;2;C;2;babuniu
8;2;C;2;babunie
8;2;C;2;babuÒ
8;2;C;2;babuniom
8;2;C;2;babuniami
8;2;C;2;babuniach
8;2;C;3;babiniec
8;2;C;3;babiÒca
8;2;C;3;babiÒcowi
8;2;C;3;babiÒcem
8;2;C;3;babiÒcu
8;2;C;3;babiÒce
8;2;C;3;babiÒcÛw
8;2;C;3;babiÒcom
8;2;C;3;babiÒcami
8;2;C;3;babiÒcach
8;2;C;4;babiarz
8;2;C;4;babiarza
8;2;C;4;babiarzowi
8;2;C;4;babiarzem
8;2;C;4;babiarzu
8;2;C;4;babiarze
8;2;C;4;babiarzy / rzad. babiarzÛw[1]
8;2;C;4;babiarzom
8;2;C;4;babiarzami
8;2;C;4;babiarzach
8;2;C;5;babol
8;2;C;6;babi
8;2;C;6;babiego
8;2;C;6;babiemu
8;2;C;6;babim
8;2;C;6;babia
8;2;C;6;babiej
8;2;C;6;babiπ
8;2;C;6;babie
8;2;C;6;babich
8;2;C;6;babimi
8;2;C;7;babski
8;2;C;7;babskiego
8;2;C;7;babskiemu
8;2;C;7;babskim
8;2;C;7;babska
8;2;C;7;babskiej
8;2;C;7;babskπ
8;2;C;7;babskie
8;2;C;7;babscy
8;2;C;7;babskich
8;2;C;7;babskimi
8;2;C;8;babciny
8;2;C;8;babcinego
8;2;C;8;babcinemu
8;2;C;8;babcinym
8;2;C;8;bardziej babciny
8;2;C;8;bardziej babcinego
8;2;C;8;bardziej babcinemu
8;2;C;8;bardziej babcinym
8;2;C;8;najbardziej babciny
8;2;C;8;najbardziej babcinego
8;2;C;8;najbardziej babcinemu
8;2;C;8;najbardziej babcinym
8;2;C;8;babcina
8;2;C;8;babcinej
8;2;C;8;babcinπ
8;2;C;8;bardziej babcina
8;2;C;8;bardziej babcinej
8;2;C;8;bardziej babcinπ
8;2;C;8;najbardziej babcina
8;2;C;8;najbardziej babcinej
8;2;C;8;najbardziej babcinπ
8;2;C;8;babcine
8;2;C;8;bardziej babcine
8;2;C;8;najbardziej babcine
8;2;C;8;babcini
8;2;C;8;babcinych
8;2;C;8;babcinymi
8;2;C;8;bardziej babcini
8;2;C;8;bardziej babcinych
8;2;C;8;bardziej babcinymi
8;2;C;8;najbardziej babcini
8;2;C;8;najbardziej babcinych
8;2;C;8;najbardziej babcinymi
8;2;C;9;babieÊ
8;2;C;9;babia≥em
8;2;C;9;babia≥am
8;2;C;9;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}babia≥om"
8;2;C;9;babia≥eú
8;2;C;9;babia≥aú
8;2;C;9;babia≥oú
8;2;C;9;babia≥
8;2;C;9;babia≥a
8;2;C;9;babieliúmy
8;2;C;9;babia≥yúmy
8;2;C;9;babieliúcie
8;2;C;9;babia≥yúcie
8;2;C;9;babieli
8;2;C;9;babia≥y
8;2;C;9;babia≥o
8;2;C;10;babagjysh
8;2;C;11;babear
8;2;C;12;baboso
8;2;C;13;babeo
8;2;C;14;babero
8;2;C;15;babica
8;2;C;16;babu
8;2;C;17;babalik
8;2;C;20;dziadyga
8;2;C;20;dziadygi
8;2;C;20;dziadydze
8;2;C;20;dziadygÍ
8;2;C;20;dziadygπ
8;2;C;20;dziadygo
8;2;C;20;dziadygÛw
8;2;C;20;dziadygom
8;2;C;20;dziadygami
8;2;C;20;dziadygach
8;2;C;21;dziady
8;2;C;21;dziadÛw
8;2;C;21;dziadom
8;2;C;21;dziadami
8;2;C;21;dziadach
8;2;C;22;dziadzienie
8;2;C;23;zdziadzienie
8;2;C;24;dziadowaÊ
8;2;C;24;dziadowa≥em
8;2;C;24;dziadowa≥am
8;2;C;24;".mw-parser-output .potential-form{opacity:0.4;font-weight:normal;cursor:help}.mw-parser-output .potential-form:hover{opacity:inherit}@media print{.mw-parser-output .potential-form{font-style:italic;opacity:inherit}}dziadowa≥om"
8;2;C;24;dziadowa≥eú
8;2;C;24;dziadowa≥aú
8;2;C;24;dziadowa≥oú
8;2;C;24;dziadowa≥
8;2;C;24;dziadowa≥a
8;2;C;24;dziadowaliúmy
8;2;C;24;dziadowa≥yúmy
8;2;C;24;dziadowaliúcie
8;2;C;24;dziadowa≥yúcie
8;2;C;24;dziadowali
8;2;C;24;dziadowa≥y
8;2;C;24;dziadowa≥o
8;2;C;25;dziadzieÊ
8;2;C;26;zdziadzieÊ
8;2;C;27;dziadowski
8;2;C;28;dziadowsko
8;2;C;29;der Kurde
8;2;C;29;des Kurden
8;2;C;29;dem Kurden
8;2;C;29;den Kurden
8;2;C;29;die Kurden
8;2;C;29;der Kurden
8;2;C;30;(das)[1] Kurdistan
8;2;C;30;(des) Kurdistan Kurdistans
8;2;C;30;(dem) Kurdistan
